LogID,Timestamp,Approach,ServerID,ResponseTime,Utilization,TaskLoad,TotalTasks,AlgorithmUsed,SimulationID
1761583281399589,1761583281.399589,ACO,Server-23,1.1785172652310396,0.0,92.55,25,ACO,
1761583281677119,1761583281.6771195,ACO,Server-17,1.0035987547721208,45.57713573709985,22.25,11,ACO,
1761583281713258,1761583281.7132578,ACO,Server-23,1.1765952331202056,65.41,65.41,26,ACO,
1761583281746362,1761583281.7463622,ACO,Server-24,1.1276185831358234,0.0,58.42,11,ACO,
1761583281776708,1761583281.7767076,ACO,Server-24,1.0916316985968928,24.91,24.91,12,ACO,
1761583281808613,1761583281.8086133,ACO,Server-17,0.9903657836900931,37.76491597700354,6.92,12,ACO,
1761583281839168,1761583281.8391683,ACO,Server-10,1.070460513998386,84.87290779059347,31.64,15,ACO,
1761583281868649,1761583281.868649,ACO,Server-19,1.2666605568164206,0.0,58.14,9,ACO,
1761583281897622,1761583281.897622,ACO,Server-17,1.0033332024635995,58.70604302257186,24.61,13,ACO,
1761583281927614,1761583281.9276137,ACO,Server-24,1.0569978896336112,19.091871636235624,11.6,13,ACO,
1761583282194491,1761583282.1944914,ACO,Server-23,1.1706523061521437,57.66506137967937,22.11,27,ACO,
1761583282228078,1761583282.228078,ACO,Server-19,1.2165702409133885,24.85,24.85,10,ACO,
1761583282261515,1761583282.2615154,ACO,Server-18,1.0036889264283735,52.65464079946776,16.44,18,ACO,
1761583282291882,1761583282.291882,ACO,Server-19,1.1778480314924744,35.55018885553848,21.83,11,ACO,
1761583282321593,1761583282.3215926,ACO,Server-5,1.1675017191962838,77.8200695888915,23.8,17,ACO,
1761583282352020,1761583282.35202,ACO,Server-14,0.9816155850328295,90.75198367505466,21.8,10,ACO,
1761583282382649,1761583282.3826494,ACO,Server-20,1.203418508439752,63.91230279796719,42.18,16,ACO,
1761583282410509,1761583282.4105089,ACO,Server-23,1.1728530104829369,65.12996402397957,17.45,28,ACO,
1761583282439322,1761583282.4393218,ACO,Server-24,1.028250632461712,21.253193621982902,9.44,14,ACO,
1761583282745750,1761583282.7457497,ACO,Server-24,1.0872008519516174,0.0,90.32,15,ACO,
1761583282778695,1761583282.778695,ACO,Server-24,1.0540879329328707,7.86,7.86,16,ACO,
1761583282812047,1761583282.8120472,ACO,Server-24,1.0322453984662785,19.044117938411908,16.25,17,ACO,
1761583282842413,1761583282.8424127,ACO,Server-24,1.0155031074585876,30.447518235693067,20.9,18,ACO,
1761583282871687,1761583282.8716867,ACO,Server-19,1.2382066748761649,0.0,77.81,12,ACO,
1761583282898916,1761583282.8989155,ACO,Server-19,1.1921378922988077,21.5,21.5,13,ACO,
1761583282925731,1761583282.9257307,ACO,Server-19,1.169211535988419,36.394423448556694,23.68,14,ACO,
1761583282952782,1761583282.952782,ACO,Server-17,1.000867539371523,54.47168590312019,6.11,14,ACO,
1761583283212433,1761583283.2124333,ACO,Server-19,1.2474381347864159,0.0,93.78,15,ACO,
1761583283243460,1761583283.2434602,ACO,Server-18,1.0117850053889577,59.99415803158562,14.63,19,ACO,
1761583283275264,1761583283.2752643,ACO,Server-19,1.206551728195306,11.81,11.81,16,ACO,
1761583283309163,1761583283.3091633,ACO,Server-24,1.0394104941402549,89.2146474965212,69.96,19,ACO,
1761583283341333,1761583283.3413334,ACO,Server-17,1.020566042478597,72.11655576316736,19.75,15,ACO,
1761583283368545,1761583283.3685453,ACO,Server-2,1.079247496945683,89.27030551012845,21.66,13,ACO,
1761583283395845,1761583283.3958454,ACO,Server-11,1.07271953607075,0.0,37.36,11,ACO,
1761583283423127,1761583283.4231267,ACO,Server-10,1.1855066634371956,0.0,54.29,16,ACO,
1761583283454808,1761583283.4548078,ACO,Server-11,1.036977026638461,17.56,17.56,12,ACO,
1761583283704505,1761583283.7045047,ACO,Server-10,1.1451090321416504,6.63,6.63,17,ACO,
1761583283736586,1761583283.7365856,ACO,Server-19,1.1760475252608678,19.57613873804985,15.05,17,ACO,
1761583283768422,1761583283.7684224,ACO,Server-19,1.1513831991113979,23.415061029681183,12.86,18,ACO,
1761583283801890,1761583283.8018904,ACO,Server-10,1.147647941508688,60.58454474131598,59.01,18,ACO,
1761583283830510,1761583283.83051,ACO,Server-11,1.0375565636152386,52.686221347257565,44.85,13,ACO,
1761583283861261,1761583283.861261,ACO,Server-19,1.1312221376666058,31.136869196687613,17.15,19,ACO,
1761583283890599,1761583283.8905995,ACO,Server-11,1.0367982769681927,52.29331830199705,25.63,14,ACO,
1761583283921863,1761583283.921863,ACO,Server-21,1.0154345373589566,96.66024361877274,52.69,13,ACO,
1761583283950208,1761583283.950208,ACO,Server-20,1.218175073104467,84.12474554100879,34.6,17,ACO,
1761583283978923,1761583283.9789226,ACO,Server-24,1.0348355555513975,53.34146500995423,10.56,20,ACO,
1761583284246091,1761583284.2460907,ACO,Server-10,1.1454929565198348,52.64655537749231,20.02,19,ACO,
1761583284274981,1761583284.274981,ACO,Server-19,1.1234117504057681,49.04986841000021,23.45,20,ACO,
1761583284305018,1761583284.3050182,ACO,Server-23,1.1792292922553285,83.62091566484253,30.24,29,ACO,
1761583284334240,1761583284.33424,ACO,Server-20,1.2214753117177906,82.20418251566684,24.91,18,ACO,
1761583284363211,1761583284.363211,ACO,Server-18,1.0145556294105906,59.47806213323216,6.16,20,ACO,
1761583284390585,1761583284.390585,ACO,Server-8,1.2079445269735931,88.14501253209028,24.08,8,ACO,
1761583284417769,1761583284.4177694,ACO,Server-5,1.1774303405685402,89.57189049512317,21.07,18,ACO,
1761583284445814,1761583284.4458144,ACO,Server-4,1.3125941109821073,0.0,30.15,4,ACO,
1761583284471520,1761583284.4715204,ACO,Server-18,1.0243488472339364,70.86193659473717,14.44,21,ACO,
1761583284498087,1761583284.4980874,ACO,Server-4,1.1988019632771358,30.09,30.09,5,ACO,
1761583284753010,1761583284.7530103,ACO,Server-10,1.1795724069985924,0.0,61.98,20,ACO,
1761583284786078,1761583284.7860777,ACO,Server-4,1.2262917532523436,77.9563746673801,60.06,6,ACO,
1761583284816980,1761583284.8169801,ACO,Server-10,1.1509334011863253,18.93,18.93,21,ACO,
1761583284850088,1761583284.8500884,ACO,Server-4,1.1961258682747555,52.97329323536582,15.81,7,ACO,
1761583284880634,1761583284.8806343,ACO,Server-18,1.0388185272060968,85.69513393936083,22.98,22,ACO,
1761583284911428,1761583284.9114282,ACO,Server-10,1.126442910321522,20.27864788000929,14.83,22,ACO,
1761583284942388,1761583284.9423878,ACO,Server-10,1.1077374314615263,25.691590610509785,14.68,23,ACO,
1761583284971112,1761583284.9711115,ACO,Server-11,1.0349435942544838,54.103266014186666,18.0,15,ACO,
1761583285000562,1761583285.0005617,ACO,Server-17,1.0388029908131808,81.1632430765131,21.24,16,ACO,
1761583285267299,1761583285.2672987,ACO,Server-1,1.2275354493433523,0.0,37.51,18,ACO,
1761583285298292,1761583285.2982917,ACO,Server-24,1.036254133741195,63.7861985843666,14.78,21,ACO,
1761583285329937,1761583285.3299375,ACO,Server-10,1.0916541726032098,30.874459588536162,13.8,24,ACO,
1761583285363528,1761583285.3635278,ACO,Server-1,1.218859379580036,53.54,53.54,19,ACO,
1761583285395058,1761583285.3950584,ACO,Server-19,1.1151207354859602,50.10391808938613,11.82,21,ACO,
1761583285424181,1761583285.4241805,ACO,Server-10,1.0892497426645829,57.50219761203874,31.52,25,ACO,
1761583285453583,1761583285.4535828,ACO,Server-25,1.1835144412530458,0.0,93.39,11,ACO,
1761583285483777,1761583285.483777,ACO,Server-25,1.2139157872577682,92.37,92.37,12,ACO,
1761583285513362,1761583285.513362,ACO,Server-20,1.226515316268688,87.33327813766708,22.24,19,ACO,
1761583285785510,1761583285.7855096,ACO,Server-25,1.1969578709781787,44.16865622600369,17.88,13,ACO,
1761583285821013,1761583285.8210127,ACO,Server-25,1.1815004702169472,43.98048172808035,7.86,14,ACO,
1761583285851010,1761583285.8510096,ACO,Server-10,1.0871991303357036,57.71457672646208,20.76,26,ACO,
1761583285882055,1761583285.8820553,ACO,Server-4,1.242366355048621,91.28368544697668,50.71,8,ACO,
1761583285910467,1761583285.9104667,ACO,Server-6,1.2789711158360657,0.0,92.53,24,ACO,
1761583285936911,1761583285.9369109,ACO,Server-6,1.282740500679704,90.96,90.96,25,ACO,
1761583285964809,1761583285.9648094,ACO,Server-19,1.1132173428004872,56.38033537274922,14.01,22,ACO,
1761583285994867,1761583285.9948666,ACO,Server-25,1.1778537902730972,57.43419678112811,17.12,15,ACO,
1761583286021751,1761583286.0217514,ACO,Server-19,1.1742587111311962,0.0,76.38,23,ACO,
1761583286267660,1761583286.2676597,ACO,Server-1,1.203930937725309,51.87280505737832,24.7,20,ACO,
1761583286298420,1761583286.2984204,ACO,Server-19,1.1510045917303449,19.13,19.13,24,ACO,
1761583286330385,1761583286.330385,ACO,Server-19,1.1478708483011422,50.534238817255186,43.22,25,ACO,
1761583286362416,1761583286.3624158,ACO,Server-1,1.192976540349458,44.933581685308646,8.62,21,ACO,
1761583286395623,1761583286.3956227,ACO,Server-9,1.2846760314204264,0.0,60.22,11,ACO,
1761583286425486,1761583286.425486,ACO,Server-19,1.1376754277347918,37.44282411590258,15.68,26,ACO,
1761583286452286,1761583286.452286,ACO,Server-9,1.2339380359746261,18.24,18.24,12,ACO,
1761583286480721,1761583286.4807208,ACO,Server-19,1.1479433402842523,82.2617465796048,50.44,27,ACO,
1761583286510190,1761583286.5101905,ACO,Server-10,1.0819801900929422,55.00642515285903,12.1,27,ACO,
1761583286538572,1761583286.5385716,ACO,Server-24,1.077541992589458,0.0,50.1,22,ACO,
1761583286836107,1761583286.836107,ACO,Server-24,1.0575489375376328,12.73,12.73,23,ACO,
1761583286869435,1761583286.8694353,ACO,Server-9,1.246337808016166,90.41009298500119,80.48,13,ACO,
1761583286903874,1761583286.9038737,ACO,Server-9,1.2201703397634436,48.15898382118062,6.28,14,ACO,
1761583286934837,1761583286.934837,ACO,Server-10,1.0841024943775825,59.48268322675081,10.59,28,ACO,
1761583286964824,1761583286.9648237,ACO,Server-24,1.055825950673502,58.5136267136782,51.62,24,ACO,
1761583286992672,1761583286.992672,ACO,Server-11,1.0513425595662214,77.66177667232952,33.01,16,ACO,
1761583287021918,1761583287.021918,ACO,Server-1,1.1820446791510502,47.86301363922516,7.62,22,ACO,
1761583287049922,1761583287.0499215,ACO,Server-10,1.0833771065627542,59.74366980940849,5.83,29,ACO,
1761583287310614,1761583287.3106139,ACO,Server-24,1.1138788261312151,0.0,93.44,25,ACO,
1761583287341350,1761583287.34135,ACO,Server-24,1.0928990210420515,14.95,14.95,26,ACO,
1761583287371809,1761583287.3718095,ACO,Server-24,1.0756198273219615,20.714813850616906,12.32,27,ACO,
1761583287401028,1761583287.4010284,ACO,Server-24,1.0649517327211682,31.214740631451598,16.3,28,ACO,
1761583287431557,1761583287.4315567,ACO,Server-24,1.0524103842003638,27.168869271407864,6.19,29,ACO,
1761583287460855,1761583287.4608552,ACO,Server-1,1.1806453899729499,56.8372965924456,13.07,23,ACO,
1761583287490562,1761583287.4905622,ACO,Server-11,1.0656264908870459,85.43092064752412,24.27,17,ACO,
1761583287520946,1761583287.5209455,ACO,Server-20,1.2770119881233537,0.0,33.83,20,ACO,
1761583287549824,1761583287.5498235,ACO,Server-20,1.2453477659551555,18.95,18.95,21,ACO,
1761583287576422,1761583287.576422,ACO,Server-20,1.2220752198833147,34.08138984436144,21.83,22,ACO,
1761583287851855,1761583287.851855,ACO,Server-8,1.2382365323756508,92.71717995041126,16.19,9,ACO,
1761583287887843,1761583287.8878434,ACO,Server-20,1.2020704784501834,34.23327211243686,12.53,23,ACO,
1761583287920562,1761583287.9205616,ACO,Server-20,1.2694430186592198,0.0,99.38,24,ACO,
1761583287952432,1761583287.9524322,ACO,Server-24,1.0528865360820652,50.51584255130741,25.9,30,ACO,
1761583287984228,1761583287.984228,ACO,Server-20,1.2456005187301216,24.76,24.76,25,ACO,
1761583288011603,1761583288.011603,ACO,Server-24,1.1122317654209897,0.0,92.37,31,ACO,
1761583288040370,1761583288.0403702,ACO,Server-24,1.1029534335546636,34.6,34.6,32,ACO,
1761583288068331,1761583288.0683308,ACO,Server-6,1.2838383295043356,69.48575547757505,12.52,26,ACO,
1761583288099657,1761583288.099657,ACO,Server-24,1.0940564706969835,41.62374312864811,22.22,33,ACO,
1761583288351755,1761583288.351755,ACO,Server-20,1.2293347634899159,31.46222999133051,14.46,26,ACO,
1761583288386992,1761583288.3869925,ACO,Server-20,1.2163175198718859,34.88944494910844,8.98,27,ACO,
1761583288420483,1761583288.420483,ACO,Server-20,1.2034340404105575,47.280801304986454,16.2,28,ACO,
1761583288453006,1761583288.4530058,ACO,Server-25,1.1661077771504398,56.74113296152964,5.47,16,ACO,
1761583288483955,1761583288.4839551,ACO,Server-24,1.0876584719765352,37.51408463629665,6.28,34,ACO,
1761583288511528,1761583288.5115275,ACO,Server-9,1.2182263982810513,65.33194023333385,19.71,15,ACO,
1761583288541913,1761583288.541913,ACO,Server-6,1.2806361580275225,67.1901960482713,7.15,27,ACO,
1761583288571795,1761583288.5717947,ACO,Server-20,1.2056380638740436,88.00738000325272,51.61,29,ACO,
1761583288600423,1761583288.6004233,ACO,Server-22,1.4440909106219053,94.56764287158889,26.2,4,ACO,
1761583288895792,1761583288.8957925,ACO,Server-24,1.0899428524494255,74.42059457566525,40.41,35,ACO,
1761583288929919,1761583288.9299195,ACO,Server-19,1.1564163359582658,86.37295359056024,23.27,28,ACO,
1761583288959350,1761583288.95935,ACO,Server-25,1.165763901503556,59.968903376237805,7.34,17,ACO,
1761583288992315,1761583288.9923148,ACO,Server-20,1.2761717224259772,0.0,97.21,30,ACO,
1761583289023309,1761583289.0233092,ACO,Server-25,1.1676900596372048,78.794471131064,22.18,18,ACO,
1761583289051620,1761583289.0516195,ACO,Server-20,1.2537496916035002,12.18,12.18,31,ACO,
1761583289082693,1761583289.0826926,ACO,Server-20,1.254078747661412,84.01944539390117,75.87,32,ACO,
1761583289112298,1761583289.1122983,ACO,Server-5,1.1847074405720481,90.46849018239085,10.91,19,ACO,
1761583289388512,1761583289.388512,ACO,Server-1,1.2156967938495498,0.0,53.19,24,ACO,
1761583289423227,1761583289.4232268,ACO,Server-1,1.1932219200527254,17.74,17.74,25,ACO,
1761583289454553,1761583289.4545527,ACO,Server-6,1.3113818776409174,0.0,48.95,28,ACO,
1761583289485095,1761583289.4850945,ACO,Server-1,1.1713527509270938,23.471405768196604,15.3,26,ACO,
1761583289518709,1761583289.5187092,ACO,Server-2,1.2010631583956315,0.0,60.61,14,ACO,
1761583289551766,1761583289.551766,ACO,Server-20,1.2415434732865904,33.88858184297873,7.38,33,ACO,
1761583289580272,1761583289.580272,ACO,Server-24,1.0964497876009345,72.23265265161866,22.94,36,ACO,
1761583289607969,1761583289.6079693,ACO,Server-1,1.162447408384736,39.61685139774203,27.52,27,ACO,
1761583289635659,1761583289.6356585,ACO,Server-6,1.2834378335865329,6.460000000000001,6.46,29,ACO,
1761583289895437,1761583289.8954368,ACO,Server-14,1.052959803914857,95.12819349341069,17.71,11,ACO,
1761583289927659,1761583289.9276586,ACO,Server-6,1.2617494011871784,20.70305945583977,16.22,30,ACO,
1761583289956573,1761583289.956573,ACO,Server-24,1.1261459691028797,0.0,50.8,37,ACO,
1761583289987384,1761583289.9873843,ACO,Server-2,1.1932306411737197,52.68999999999999,52.69,15,ACO,
1761583290016697,1761583290.0166974,ACO,Server-6,1.2406346719173549,20.00248082253278,7.01,31,ACO,
1761583290045648,1761583290.0456476,ACO,Server-6,1.2251530091886982,24.584322613142792,9.34,32,ACO,
1761583290074774,1761583290.0747738,ACO,Server-20,1.2362367399575913,52.952572562881215,22.51,34,ACO,
1761583290105203,1761583290.105203,ACO,Server-6,1.2130410843282444,30.265979650413954,9.46,33,ACO,
1761583290136464,1761583290.1364639,ACO,Server-24,1.1133170649708555,23.17,23.17,38,ACO,
1761583290166646,1761583290.1666462,ACO,Server-20,1.2299475969238483,60.66640926692571,20.33,35,ACO,
1761583290438353,1761583290.4383526,ACO,Server-2,1.1584352657070158,22.404967891599654,7.15,16,ACO,
1761583290471296,1761583290.471296,ACO,Server-24,1.1023807171201778,27.531984274244643,15.97,39,ACO,
1761583290503474,1761583290.5034742,ACO,Server-2,1.162333984273397,64.76978760621253,46.41,17,ACO,
1761583290533545,1761583290.5335455,ACO,Server-6,1.215572376042971,83.83281764846063,58.5,34,ACO,
1761583290564301,1761583290.5643013,ACO,Server-2,1.151880593728458,55.40304714361013,13.43,18,ACO,
1761583290592256,1761583290.5922563,ACO,Server-24,1.0996660207625095,50.80491896203137,29.67,40,ACO,
1761583290621812,1761583290.6218116,ACO,Server-21,1.219041097256053,0.0,89.76,14,ACO,
1761583290647807,1761583290.647807,ACO,Server-24,1.0997097961456812,55.09286747007006,18.4,41,ACO,
1761583290678863,1761583290.6788628,ACO,Server-21,1.2172448640543003,72.42,72.42,15,ACO,
1761583290998318,1761583290.9983177,ACO,Server-21,1.1886986423051926,32.38424512003867,10.22,16,ACO,
1761583291029401,1761583291.0294008,ACO,Server-1,1.1498671403222918,34.83051126515444,9.68,28,ACO,
1761583291060807,1761583291.0608065,ACO,Server-13,1.1744995849167745,0.0,58.54,8,ACO,
1761583291093986,1761583291.0939856,ACO,Server-13,1.1548300949088217,47.09,47.09,9,ACO,
1761583291123438,1761583291.123438,ACO,Server-21,1.1790446103297558,46.44319801902724,19.12,17,ACO,
1761583291150711,1761583291.1507113,ACO,Server-6,1.2129724804355566,65.2612032579741,23.21,35,ACO,
1761583291178406,1761583291.1784062,ACO,Server-1,1.1381320281361973,34.70653024828869,5.03,29,ACO,
1761583291206745,1761583291.2067454,ACO,Server-13,1.113969282443302,26.48404601499765,14.59,10,ACO,
1761583291450274,1761583291.4502738,ACO,Server-13,1.13893256349426,78.77358948157001,59.61,11,ACO,
1761583291479104,1761583291.4791038,ACO,Server-13,1.2607893618655952,0.0,76.79,12,ACO,
1761583291507838,1761583291.507838,ACO,Server-13,1.209578165584575,17.17,17.17,13,ACO,
1761583291538503,1761583291.5385027,ACO,Server-1,1.1452383019194687,89.18723890871536,57.13,30,ACO,
1761583291569441,1761583291.5694408,ACO,Server-13,1.17796315389835,35.25050811374052,24.93,14,ACO,
1761583291598278,1761583291.5982783,ACO,Server-18,1.0498027431795054,81.34462564382397,6.18,23,ACO,
1761583291635471,1761583291.635471,ACO,Server-16,1.1025585181262563,86.30877043858817,16.93,15,ACO,
1761583291663911,1761583291.663911,ACO,Server-21,1.1811657707213703,62.79600030753494,22.5,18,ACO,
1761583291691637,1761583291.691637,ACO,Server-13,1.1533948742494609,41.13162364880919,13.73,15,ACO,
1761583291716421,1761583291.7164214,ACO,Server-24,1.119053035739024,0.0,52.68,42,ACO,
1761583292058239,1761583292.058239,ACO,Server-20,1.2266355366192512,68.93921714567615,14.93,36,ACO,
1761583292092598,1761583292.092598,ACO,Server-24,1.1037322627486266,7.64,7.64,43,ACO,
1761583292123990,1761583292.1239903,ACO,Server-4,1.2956543944810939,97.27615654824174,24.39,9,ACO,
1761583292155646,1761583292.1556458,ACO,Server-24,1.0930620166263307,19.810540699656173,17.44,44,ACO,
1761583292186883,1761583292.1868832,ACO,Server-13,1.1394805369675916,50.90813453274128,16.85,16,ACO,
1761583292213530,1761583292.21353,ACO,Server-24,1.085527017421672,25.59357557227547,11.76,45,ACO,
1761583292240990,1761583292.24099,ACO,Server-20,1.228284698334613,82.08719216511938,24.1,37,ACO,
1761583292524183,1761583292.524183,ACO,Server-10,1.142030360976805,0.0,70.56,30,ACO,
1761583292553133,1761583292.5531332,ACO,Server-10,1.1231405413119018,11.49,11.49,31,ACO,
1761583292582458,1761583292.582458,ACO,Server-6,1.2132692065891466,70.9309918153424,14.68,36,ACO,
1761583292609040,1761583292.6090398,ACO,Server-10,1.1340560430702447,92.88155095343635,88.58,32,ACO,
1761583292635655,1761583292.6356554,ACO,Server-2,1.149871928210852,53.607448045686354,6.38,19,ACO,
1761583292661605,1761583292.6616051,ACO,Server-11,1.0943327476017024,93.5277990209514,24.94,18,ACO,
1761583292687137,1761583292.6871374,ACO,Server-11,1.103478038720974,83.48769903473958,5.36,19,ACO,
1761583292711667,1761583292.7116666,ACO,Server-24,1.0797229241866793,41.0321985545941,19.13,46,ACO,
1761583292736957,1761583292.736957,ACO,Server-9,1.2196420486941293,77.50440675837054,23.34,16,ACO,
1761583292762583,1761583292.7625825,ACO,Server-24,1.0762474754514773,52.464274800581336,23.46,47,ACO,
1761583293009386,1761583293.0093856,ACO,Server-25,1.1724724268366369,79.69331759520335,12.69,19,ACO,
1761583293037097,1761583293.0370965,ACO,Server-10,1.131585678201808,58.89995516710581,17.46,33,ACO,
1761583293066726,1761583293.0667264,ACO,Server-11,1.1454991594394577,0.0,24.69,20,ACO,
1761583293094791,1761583293.0947914,ACO,Server-10,1.164164652561143,0.0,57.38,34,ACO,
1761583293122391,1761583293.1223912,ACO,Server-6,1.241901852331749,0.0,55.31,37,ACO,
1761583293147766,1761583293.1477664,ACO,Server-11,1.1133308404305122,6.19,6.19,21,ACO,
1761583293173374,1761583293.1733737,ACO,Server-10,1.146273887715448,9.38,9.38,35,ACO,
1761583293198634,1761583293.1986337,ACO,Server-13,1.1392560738935462,56.84398811099904,14.62,17,ACO,
1761583293223380,1761583293.2233796,ACO,Server-10,1.131790761851256,17.841973627968528,14.8,36,ACO,
1761583297671263,1761583297.6712627,Hybrid,Server-1,0.9542998051874494,24.23,24.23,1,RR,
1761583297719698,1761583297.7196977,Hybrid,Server-2,0.841902929437149,14.99,14.99,1,RR,
1761583297765528,1761583297.7655282,Hybrid,Server-3,0.991308171408344,20.42,20.42,1,RR,
1761583297812784,1761583297.8127844,Hybrid,Server-14,0.8982909969275116,51.36999999999999,51.37,1,ACO,
1761583297866708,1761583297.8667078,Hybrid,Server-4,0.8514432109718048,16.26,16.26,1,RR,
1761583297917641,1761583297.9176407,Hybrid,Server-5,0.7953306240859853,12.27,12.27,1,RR,
1761583297972780,1761583297.97278,Hybrid,Server-17,0.5169477557144289,6.9,6.9,1,ACO,
1761583298028986,1761583298.0289855,Hybrid,Server-6,0.7191131254042372,13.489999999999998,13.49,1,RR,
1761583298080178,1761583298.080178,Hybrid,Server-7,0.6564209312933643,11.0,11.0,1,RR,
1761583298134970,1761583298.1349704,Hybrid,Server-8,0.6419148642321467,5.1,5.1,1,RR,
1761583298538000,1761583298.538,Hybrid,Server-7,0.8764888083986371,54.96880109110502,49.15,2,ACO,
1761583298596693,1761583298.5966933,Hybrid,Server-9,0.8470303729137415,13.88,13.88,1,RR,
1761583298654416,1761583298.6544156,Hybrid,Server-10,1.064890626453097,25.56,25.56,1,RR,
1761583298961443,1761583298.9614434,Hybrid,Server-11,1.5244127109947356,59.68,59.68,1,RR,
1761583299019217,1761583299.0192165,Hybrid,Server-12,0.962544771758876,25.53,25.53,1,RR,
1761583299068027,1761583299.0680265,Hybrid,Server-13,1.0077946839120508,21.68,21.68,1,RR,
1761583299119972,1761583299.1199718,Hybrid,Server-24,1.3616679587739662,74.35,74.35,1,ACO,
1761583299173455,1761583299.1734545,Hybrid,Server-14,1.0474536451521077,34.470279709064954,11.54,2,RR,
1761583299456356,1761583299.4563556,Hybrid,Server-15,0.9421502379792662,19.6,19.6,1,RR,
1761583299506348,1761583299.5063484,Hybrid,Server-16,0.6611858673903369,9.65,9.65,1,RR,
1761583299559271,1761583299.5592713,Hybrid,Server-12,0.8657829105331822,33.04707235595544,16.5,2,ACO,
1761583299610791,1761583299.610791,Hybrid,Server-17,0.6683316369315753,14.674551656450113,13.28,2,RR,
1761583299660429,1761583299.6604288,Hybrid,Server-18,0.8697553371975468,18.7,18.7,1,RR,
1761583299708905,1761583299.7089055,Hybrid,Server-16,0.7076027699262194,26.555341014984567,21.35,2,ACO,
1761583300036085,1761583300.0360854,Hybrid,Server-19,0.7323775860685161,10.42,10.42,1,RR,
1761583300091744,1761583300.0917444,Hybrid,Server-20,1.220641560664959,70.51,70.51,1,ACO,
1761583300148785,1761583300.1487849,Hybrid,Server-20,2.143466340305095,0.0,69.26,2,RR,
1761583300209214,1761583300.2092137,Hybrid,Server-21,0.6462997321423001,5.08,5.08,1,RR,
1761583300265332,1761583300.265332,Hybrid,Server-22,0.8629910196716322,16.17,16.17,1,RR,
1761583300541565,1761583300.5415652,Hybrid,Server-23,0.6457404387292685,8.27,8.27,1,RR,
1761583300601401,1761583300.601401,Hybrid,Server-24,1.6134740228875977,63.12857510324699,12.16,2,RR,
1761583300656493,1761583300.6564934,Hybrid,Server-25,0.7781736183818858,16.74,16.74,1,RR,
1761583300711798,1761583300.7117977,Hybrid,Server-1,0.9977593344902848,24.942931540134538,13.23,2,RR,
1761583300764837,1761583300.7648373,Hybrid,Server-2,0.9297892245253253,22.522545396629848,15.12,2,RR,
1761583300812641,1761583300.812641,Hybrid,Server-3,1.2174503826477392,54.862300011129896,44.82,2,RR,
1761583301122341,1761583301.1223414,Hybrid,Server-4,1.2103663233609243,58.41993730085391,51.19,2,RR,
1761583301179218,1761583301.1792178,Hybrid,Server-5,0.8941748682816115,26.681617512424815,21.48,2,RR,
1761583301239034,1761583301.2390337,Hybrid,Server-6,0.8839095577956373,28.574527841162865,21.32,2,RR,
1761583301290637,1761583301.2906373,Hybrid,Server-7,1.1140587401469946,60.614569850007136,22.1,3,RR,
1761583301345300,1761583301.3453004,Hybrid,Server-8,1.1389542201277782,57.990811810983935,54.67,2,RR,
1761583301776407,1761583301.7764072,Hybrid,Server-9,0.8827423664562852,25.97900849245713,19.79,2,RR,
1761583301835800,1761583301.8358004,Hybrid,Server-17,0.8583108571449718,82.71732129753909,72.42,3,ACO,
1761583301888935,1761583301.8889353,Hybrid,Server-10,0.9241424078921721,16.82138738187091,7.22,2,RR,
1761583302291048,1761583302.2910483,Hybrid,Server-11,1.3941475051272516,32.713364338444286,8.63,2,RR,
1761583302347337,1761583302.3473368,Hybrid,Server-12,0.9778953597149398,34.29298752413909,10.3,3,RR,
1761583302400656,1761583302.4006565,Hybrid,Server-13,0.9891510025367344,28.08181825830591,17.96,2,RR,
1761583302712539,1761583302.7125387,Hybrid,Server-14,1.1607459092968346,47.77222423084082,21.39,3,RR,
1761583302775940,1761583302.7759402,Hybrid,Server-15,1.2222839266831826,57.246756740875114,52.39,2,RR,
1761583302832994,1761583302.8329937,Hybrid,Server-16,1.0218835732333338,58.661564226788,41.56,3,RR,
1761583302895507,1761583302.8955069,Hybrid,Server-2,0.8682774987244221,23.415671526068454,10.32,3,ACO,
1761583302954695,1761583302.9546947,Hybrid,Server-17,1.191447254724027,89.93131481018538,30.64,4,RR,
1761583303231769,1761583303.231769,Hybrid,Server-18,0.9015133202847689,19.370718468123105,10.98,2,RR,
1761583303288763,1761583303.2887633,Hybrid,Server-19,0.7137112515552153,12.820507760419227,7.21,2,RR,
1761583303344509,1761583303.3445091,Hybrid,Server-20,1.6863342765135323,12.23,12.23,3,RR,
1761583303399840,1761583303.3998404,Hybrid,Server-21,0.8976433390256904,32.710934676708135,30.43,2,RR,
1761583303452167,1761583303.4521673,Hybrid,Server-21,0.7967983918546255,17.638724777425917,6.66,3,ACO,
1761583303740766,1761583303.7407658,Hybrid,Server-10,0.9868755365944365,59.87181201570812,46.58,3,ACO,
1761583303805358,1761583303.8053582,Hybrid,Server-13,0.9074776965063819,31.46628094629451,10.5,3,ACO,
1761583303870579,1761583303.8705785,Hybrid,Server-20,1.511921297554757,49.21041911378779,46.3,4,ACO,
1761583303928382,1761583303.9283817,Hybrid,Server-5,0.8639365369462491,32.8002980273473,21.03,3,ACO,
1761583303987333,1761583303.9873326,Hybrid,Server-18,0.877689190699669,37.549216428423485,23.19,3,ACO,
